DEU_RED:RESPUESTA154|154) ¿Cuáles son los familiares que se permiten incluir en la póliza de HCM? \nPueden incluirse: cónyuge menor de 70 años con permanencia hasta los 85 años, hijos solteros legítimos menores de 25 años con permanencia hasta los 30 años y padres menores de 70 años con permanencia hasta los 99 años.

 \nProcedimiento: Llenar y entregar en el departamento de Servicios al Personal la planilla de solicitud de seguro HCM anexando los siguientes requisitos que apliquen: fotocopias de cédula de identidad, partida de nacimiento que demuestre el parentesco, acta de matrimonio o constancia de concubinato. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \nResponsable: Trabajador. Jefe de Servicios al Personal. \n \nFormato / Documentos / Leyes involucradas: Solicitud de Seguro de hospitalización, cirugía y maternidad. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de solicitud de seguro de hospitalización, cirugía y maternidad. Departamento de Servicios al Personal.
DEU_OB:RESPUESTA154|154) ¿Cuáles son los familiares que se permiten incluir en la póliza de HCM? \nPueden incluirse: cónyuge menor de 70 años con permanencia hasta los 99 años, hijos solteros legítimos menores de 24 años con permanencia hasta los 30 añosy padres menores de 70 años con permanencia hasta los 99 años. \nProcedimiento: Llenar y entregar en el departamento de Servicios al Personal la planilla de solicitud de seguro HCM anexando los siguientes requisitos que apliquen: fotocopias de cédula de identidad, partida de nacimiento que demuestre el parentesco, acta de matrimonio o constancia de concubinato. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \nResponsable: Trabajador. Jefe de Servicios al Personal. \n \nFormato / Documentos / Leyes involucradas: Solicitud de Seguro de hospitalización, cirugía y maternidad. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de solicitud de seguro de hospitalización, cirugía y maternidad. Departamento de Servicios al Personal.
DEU_EDIT:RESPUESTA154|154) ¿Cuáles son los familiares que se permiten incluir en la póliza de HCM? \nPueden incluirse: cónyuge menor de 70 años con permanencia hasta los 99 años, hijos solteros legítimos menores de 30 años y padres menores de 70 años con permanencia hasta los 99 años. \nProcedimiento: Llenar y entregar en el departamento de Servicios al Personal la planilla de solicitud de seguro HCM anexando los siguientes requisitos que apliquen: fotocopias de cédula de identidad, partida de nacimiento que demuestre el parentesco, acta de matrimonio o constancia de concubinato. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \nResponsable: Trabajador. Jefe de Servicios al Personal. \n \nFormato / Documentos / Leyes involucradas: Solicitud de Seguro de hospitalización, cirugía y maternidad. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de solicitud de seguro de hospitalización, cirugía y maternidad. Departamento de Servicios al Personal.
DEU_EM:RESPUESTA155|155) ¿Cuáles son los plazos de espera que tiene la póliza de HCM? \nLos plazos de espera se aplica para aquellos familiares que se se incluyan en la póliza después de 30 días continuos una vez que exista la relación laboral o el nexo del vínculo familiar. Para ello deberán esperar cuatro (04) meses para cualquier caso de hospitalización, seis (06) meses para cualquier caso que requiera intervención quirúrgica, diez (10) meses para maternidad y un (01) año para enfermedades pre-existentes. \nProcedimiento: Llenar y entregar en Servicios al Personal la planilla de solicitud de seguro HCM anexando los siguientes requisitos que apliquen: fotocopias de cédula de identidad, partida de nacimiento que demuestre el parentesco, acta de matrimonio o constancia de concubinato. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador. Jefe de Servicios al Personal. \n \nFormato / Documentos / Leyes involucradas: Solicitud de Seguro de hospitalización, cirugía y maternidad. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de solicitud de seguro de hospitalización, cirugía y maternidad. Departamento de Servicios al Personal.
PBK_EM:RESPUESTA155|155) ¿Cuáles son los plazos de espera que tiene la póliza de HCM? \nLos plazos de espera se aplica para aquellos familiares que se se incluyan en la póliza después de 30 días continuos una vez que exista la relación laboral o el nexo del vínculo familiar. Para ello deberán esperar cuatro (04) meses para cualquier caso de hospitalización, seis (06) meses para cualquier caso que requiera intervención quirúrgica, diez (10) meses para maternidad y un (01) año para enfermedades pre-existentes. \nProcedimiento: Llenar y entregar en Servicios al Personal la planilla de solicitud de seguro HCM anexando los siguientes requisitos que apliquen: fotocopias de cédula de identidad, partida de nacimiento que demuestre el parentesco, acta de matrimonio o constancia de concubinato. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador. Jefe de Servicios al Personal. \n \nFormato / Documentos / Leyes involucradas: Solicitud de Seguro de hospitalización, cirugía y maternidad. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de solicitud de seguro de hospitalización, cirugía y maternidad. Departamento de Servicios al Personal.
DEU_OB:RESPUESTA155|155) ¿Cuáles son los plazos de espera que tiene la póliza de HCM? \nLos plazos de espera se aplica para aquellos familiares que se se incluyan en la póliza después de 30 días continuos una vez que exista la relación laboral o el nexo del vínculo familiar. Para ello deberán esperar seis (06) meses para enfermedades contraídas y originadas después de la inclusión del asegurado, un (01) año para enfermedades pre-existentes, dos (02) años para enfermedades congénitas, once (11) meses para maternidad y cinco (05) meses por aborto. \nProcedimiento: Llenar y entregar en Servicios al Personal la planilla de solicitud de seguro HCM anexando los siguientes requisitos que apliquen: fotocopias de cédula de identidad, partida de nacimiento que demuestre el parentesco, acta de matrimonio o constancia de concubinato. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \nResponsable: Trabajador. Jefe de Servicios al Personal. \n \nFormato / Documentos / Leyes involucradas: Solicitud de Seguro de hospitalización, cirugía y maternidad. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de solicitud de seguro de hospitalización, cirugía y maternidad. Departamento de Servicios al Personal.
DEU_EDIT:RESPUESTA155|155) ¿Cuáles son los plazos de espera que tiene la póliza de HCM? \nLos plazos de espera aplica para aquellos familiares que se se incluyan en la póliza después de 30 días continuos una vez que exista la relación laboral o el nexo del vínculo familiar. Para ello deberán esperar tres (03) meses para cualquier caso de hospitalización, intervención quirúrgica, o tratamiento médico electivo por cualquier enfermedad no señalada en el contrato, cuatro (04) meses por aborto espontáneo o embarazo ectópico, seis (06) meses para histerectomía y enfermedades típicas del sexo femenino, mastectomía, amigdalectomía, hemorroides, várices, vías biliares y hernias no congénitas, diez (10) meses para  enfermedades cardiovasculares, cataratas, varicocele, glaucoma, queratomileusis superior a 3 dioptrias, parto normal o cesárea y  catorce (14) meses para enfermedades y anomalías congénitas, enfermedades pre-existentes y secuelas de eventos ocurridos con anterioridad a la fecha del comienzo de la póliza. \nProcedimiento: Llenar y entregar en Servicios al Personal la  planilla de solicitud de seguro HCM anexando los siguientes requisitos que apliquen: fotocopias de cédula de identidad, partida de nacimiento que demuestre el parentesco, acta de matrimonio o constancia de concubinato. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \nResponsable: Trabajador. Jefe de Servicios al Personal. \n \nFormato / Documentos / Leyes involucradas: Solicitud de Seguro de hospitalización, cirugía y maternidad. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de solicitud de seguro de hospitalización, cirugía y maternidad. Departamento de Servicios al Personal.
COMUN:RESPUESTA156|156) ¿Cuáles son los requisitos para solicitar un reembolso ante la compañía de seguro? \nEl asegurado debe presentar, en un plazo no mayor de treinta (30) días continuos contados a partir de la ocurrencia del siniestro informe médico amplio con diagnóstico, órdenes y resultados de examenes (laboratorio, RX, ecosonogramas, entre otros), facturas de honorarios médicos o de consulta médica y récipe de medicamentos con su respectiva factura detallada de farmacia.  \nProcedimiento: El trabajador debe llenar la planilla correspondiente, anexar la documentación requerida y entregar al personal de in situ o al área de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador. \n \nFormato / Documentos / Leyes involucradas: Forma HCM  \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro/ Formato de  HCM. Departamento de Servicios al Personal.
COMUN:RESPUESTA157|157) ¿Cuáles son los requisitos para solicitar una carta aval? \nSe requiere original y copia de: informe médico ampliado y detallado, presupuesto que incluya los gastos de clínica y honorarios médicos y resultado de examenes practicados. \nProcedimiento: El trabajador debe llenar la planilla correspondiente, anexar la documentación requerida y entregar al personal de in situ o al área de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador. \n \nFormato / Documentos / Leyes involucradas: Formato HCM (Estar Seguros) o planilla carta Aval (Seguros Venezuela) \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/ Pólizas de Seguro. Departamento de Servicios al Personal.
DEU_EM:RESPUESTA158|158) ¿Cuánto cubre la póliza de HCM por maternidad? \nEl monto cubierto para maternidad es de Bs. 25.000,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \n
DEU_RED:RESPUESTA158|158) ¿Cuánto cubre la póliza de HCM por maternidad? \nEl monto cubierto para maternidad es de Bs. 20.000,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \n
PBK_EM:RESPUESTA158|158) ¿Cuánto cubre la póliza de HCM por maternidad? \nEl monto cubierto para maternidad es de Bs. 25.000,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \n
DEU_OB:RESPUESTA158|158) ¿Cuánto cubre la póliza de HCM por maternidad? \nEl monto cubierto para maternidad es de Bs. 20.000,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \n
DEU_EDIT:RESPUESTA158|158) ¿Cuánto cubre la póliza de HCM por maternidad? \nEl monto cubierto para maternidad es de Bs. 8.000,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \n
DEU_EDIT:RESPUESTA159|159) ¿Cuánto es el deducible que aplica para la póliza de HCM? \nLa póliza de HCM tiene un deducible de Bs. 200,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \n
DEU_EM:RESPUESTA159|159) ¿Cuánto es el deducible que aplica para la póliza de HCM? \nLa póliza de HCM tiene un deducible de Bs. 500,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \n
DEU_RED:RESPUESTA159|159) ¿Cuánto es el deducible que aplica para la póliza de HCM? \nLa póliza de HCM tiene un deducible de Bs. 250,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \n
PBK_EM:RESPUESTA159|159) ¿Cuánto es el deducible que aplica para la póliza de HCM? \nLa póliza de HCM tiene un deducible de Bs. 500,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \n
DEU_OB:RESPUESTA159|159) ¿Cuánto es el deducible que aplica para la póliza de HCM? \nLa póliza de HCM tiene un deducible de Bs. 250,00. \n \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \n
COMUN:RESPUESTA160|160) ¿Cuánto es el tiempo estimado de respuesta luego de entregar la solicitud de carta aval? \nLas cartas avales se entregan en 5 días hábiles aunque algunas veces hay casos en los que se solicita una segunda opinión médica por parte de la compañía de seguros. \nProcedimiento: El trabajador es contactado por el departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \n
DEU_EM:RESPUESTA161|161) ¿Cuánto es el tiempo estimado para recibir el reembolso solicitado? \nEl reintegro se efectuará en un plazo no mayor a ocho (8) días hábiles. \nProcedimiento: El monto correspondiente por el reembolso se transfiere a la cuenta nómina que el trabajador tiene afiliada con la compañía de seguros. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Seguros Venezuela \n
PBK_EM:RESPUESTA161|161) ¿Cuánto es el tiempo estimado para recibir el reembolso solicitado? \nEl reintegro se efectuará en un plazo no mayor a ocho (8) días hábiles. \nProcedimiento: El monto correspondiente por el reembolso se transfiere a la cuenta nómina que el trabajador tiene afiliada con la compañía de seguros. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Seguros Venezuela \n
DEU_OB:RESPUESTA161|161) ¿Cuánto es el tiempo estimado para recibir el reembolso solicitado? \nEl reintegro se efectuará en un plazo no mayor a treinta (30) días continuos. \nProcedimiento: El trabajador debe dirigirse al departamento de Servicios al personal una vez que reciba una comunicación informándole que debe retirar el cheque. \nÁrea: Servicios al Personal \nTema: HCM \nEmpresa: Diario El Universal \nResponsable: Trabajador. Jefe de Servicios al Personal. \n
